Location,Dec.lat,Dec.long,Min.lat,Min.long,Max.lat,Max.long,ABB
Anderson Rocks,48.30392424,-124.6909848,48.30092424,-124.6939848,48.30692424,-124.6879848,AR
Bullman Beach,48.34916667,-124.5210595,48.34616667,-124.5240595,48.35216667,-124.5180595,BB
South of Bodeltehs,48.16706667,-124.7530333,48.16406667,-124.7560333,48.17006667,-124.7500333,SB
Chito Beach,48.30953846,-124.4433077,48.30653846,-124.4463077,48.31253846,-124.4403077,CB
Duk Point,48.2047,-124.7043833,48.2017,-124.7073833,48.2077,-124.7013833,DP
North of Bodeltehs,48.17821667,-124.7599333,48.17521667,-124.7629333,48.18121667,-124.7569333,NB
First Beach,48.37546154,-124.5856026,48.37246154,-124.5886026,48.37846154,-124.5826026,FB
Koitlah,48.38992424,-124.6365909,48.38692424,-124.6395909,48.39292424,-124.6335909,KL
Ozette Island,48.154625,-124.7524167,48.151625,-124.7554167,48.157625,-124.7494167,OI
Portage Head,48.27901852,-124.6919074,48.27601852,-124.6949074,48.28201852,-124.6889074,PH
Sail River,48.36221429,-124.556631,48.35921429,-124.559631,48.36521429,-124.553631,SR
Seal and Sail Rocks,48.36124359,-124.5462308,48.35824359,-124.5492308,48.36424359,-124.5432308,SS
Skagway Rocks,48.36819444,-124.7322222,48.36519444,-124.7352222,48.37119444,-124.7292222,SK
Slant Rock,48.39092424,-124.6967727,48.38792424,-124.6997727,48.39392424,-124.6937727,SL
